0,0,30,40,0,0,0
1,7,37,52,1,1,15
2,30,49,49,2,4,15
3,16,52,64,3,9,15
4,9,20,26,4,12,15
5,21,40,30,5,12,15
6,15,21,47,6,16,15
7,19,17,63,7,21,15
8,23,31,62,8,34,15
9,11,52,33,9,42,15
10,5,51,21,10,44,15
11,19,42,41,11,51,15
12,29,31,32,12,58,15
13,23,5,25,13,63,15
14,21,12,42,14,79,15
15,10,36,16,15,80,15
16,15,52,41,16,80,15
17,3,27,23,17,86,15
18,41,17,33,18,100,15
19,9,13,13,19,104,15
20,28,57,58,20,116,15
21,8,62,42,21,128,15
22,8,42,57,22,138,15
23,16,16,57,23,157,15
24,10,8,52,24,184,15
25,28,7,38,25,189,15
26,7,27,68,26,204,15
27,15,30,48,27,217,15
28,14,43,67,28,224,15
29,6,58,48,29,224,15
30,19,58,27,30,226,15
31,11,37,69,31,232,15
32,12,38,46,32,241,15
33,23,46,10,33,242,15
34,26,61,33,34,245,15
35,17,62,63,35,251,15
36,6,63,69,36,255,15
37,9,32,22,37,282,15
38,15,45,35,38,283,15
39,14,59,15,39,289,15
40,7,5,6,40,290,15
41,27,10,17,41,294,15
42,13,21,10,42,294,15
43,11,5,64,43,296,15
44,16,30,15,44,298,15
45,10,39,10,45,302,15
46,5,32,39,46,305,15
47,25,25,32,47,312,15
48,17,25,55,48,314,15
49,18,48,28,49,340,15
50,10,56,37,50,345,15
